Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_676.jpg;-2.979605;0.5983829;0;0.04653892;138.2738;114.2959;0.06955282;207.4017;359.9608
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_742.jpg;-0.03700733;0.7945561;0;0.06510889;138.2671;114.2924;0.2189784;207.5058;359.9612
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_807.jpg;0;0.9961803;0;0.1219444;138.2577;114.2874;0.4129378;207.691;359.9693
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_876.jpg;0;1;0;0.1864732;138.2389;114.2773;0.757072;207.6811;0.008232244
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_942.jpg;0;1;0;0.234722;138.2216;114.2686;1.025521;207.6684;0.005229614
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_009.jpg;0;1;0;0.2942845;138.2023;114.2585;1.271754;207.6116;-0.0006775295
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_076.jpg;0;1;0;0.3462844;138.1776;114.2458;1.256194;207.5972;-0.003355656
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_142.jpg;0;1;0;0.4151704;138.1572;114.2351;1.116511;207.6513;-0.0003010657
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_209.jpg;0;1;0;0.4750783;138.1322;114.2221;1.068032;207.7278;-1.110099E-05
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_275.jpg;0;1;0;0.530565;138.0941;114.2022;1.083975;207.9085;-0.0009878327
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_342.jpg;0;1;0;0.5753258;138.0619;114.1853;1.147637;207.9879;-0.0004818384
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_408.jpg;0;1;0;0.6357569;138.0269;114.1669;1.229974;207.836;-0.0002396988
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_476.jpg;0;1;0;0.673875;137.978;114.1412;1.238324;207.7754;-0.002176937
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_542.jpg;0;1;0;0.7329232;137.9383;114.1205;1.21861;207.7877;-0.0005916388
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_608.jpg;0;1;0;0.8018234;137.8964;114.0985;1.189367;207.723;-0.0005364455
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_675.jpg;2.971351;1;0;0.8445769;137.8358;114.0659;1.208371;207.8707;-0.0009545178
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_741.jpg;5.963398;1;0;0.9046252;137.7874;114.0384;1.234462;208.2027;-0.003450526
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_808.jpg;5.898242;1;0;0.9679787;137.7373;114.0086;1.240024;208.6468;-0.004023711
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_876.jpg;2.917256;1;0;1.017943;137.6667;113.9673;1.222968;209.0305;-0.002480511
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_18_942.jpg;0;1;0;1.065858;137.6104;113.9355;1.215173;209.1021;-0.001311317
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_008.jpg;0;1;0;1.129223;137.5511;113.9026;1.221641;209.102;-0.0008755304
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_075.jpg;0;1;0;1.172211;137.4683;113.857;1.224806;209.0688;-0.0007249661
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_141.jpg;0;1;0;1.216314;137.4034;113.8212;1.229781;209.0365;-0.0006189683
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_207.jpg;0;1;0;1.280358;137.3359;113.784;1.232485;209.012;-0.0006643896
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_276.jpg;0;1;0;1.328664;137.242;113.7324;1.238092;208.9818;-0.0008212018
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_342.jpg;0;1;0;1.376054;137.1687;113.6922;1.242199;208.963;-0.0008332655
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_408.jpg;0;1;0;1.440578;137.0929;113.6506;1.245519;208.9475;-0.0008911233
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_475.jpg;0;1;0;1.486469;136.9879;113.593;1.252564;208.9292;-0.000904309
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_542.jpg;0;1;0;1.533314;136.9063;113.5483;1.256204;208.9186;-0.0009575237
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_608.jpg;0;1;0;1.59621;136.8222;113.5023;1.259977;208.9061;-0.0009465836
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_674.jpg;0;1;0;1.642337;136.7063;113.4389;1.263791;208.8937;-0.0009959023
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_741.jpg;0;1;0;1.688595;136.6165;113.3898;1.268427;208.8819;-0.001009301
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_808.jpg;0;1;0;1.748991;136.5243;113.3394;1.273157;208.8701;-0.0009895546
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_876.jpg;0;1;0;1.794654;136.3976;113.2703;1.277067;208.8558;-0.001011813
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_19_941.jpg;0;1;0;1.840993;136.2997;113.2168;1.283213;208.8453;-0.001053501
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_009.jpg;0;1;0;1.900795;136.1995;113.1621;1.286644;208.8335;-0.001069941
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_076.jpg;0;1;0;1.94596;136.0621;113.0872;1.292735;208.818;-0.001085263
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_142.jpg;0;1;0;1.991526;135.9562;113.0296;1.298259;208.8073;-0.001107789
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_208.jpg;0;1;0;2.05152;135.8481;112.9707;1.298904;208.7957;-0.001114568
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_274.jpg;0;1;0;2.095903;135.7001;112.8901;1.305096;208.7812;-0.001153694
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_342.jpg;0;1;0;2.140445;135.5864;112.8283;1.308738;208.7709;-0.001203228
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_407.jpg;0;1;0;2.199525;135.4704;112.7652;1.312299;208.7583;-0.001188979
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_476.jpg;3.020307;1;0;2.243269;135.3128;112.6778;1.316149;209.0024;-0.002761139
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_542.jpg;6.035314;1;0;2.286506;135.1936;112.6085;1.306845;209.5735;0.007132785
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_609.jpg;6.102326;1;0;2.328325;135.0736;112.5355;1.290887;210.3906;0.03450319
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_675.jpg;3.019373;1;0;2.386356;134.9105;112.4357;1.273556;211.1931;0.02960503
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_743.jpg;0.08186102;1;0;2.429924;134.7849;112.3595;1.282045;211.4164;-0.001569309
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_808.jpg;0;1;0;2.486893;134.6568;112.2815;1.322574;211.4599;-0.001733676
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_875.jpg;0;1;0;2.528609;134.483;112.1758;1.346219;211.4561;-0.00136049
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_20_941.jpg;0;1;0;2.572512;134.3504;112.0954;1.336926;211.441;-0.001318158
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_008.jpg;0;1;0;2.630712;134.2153;112.0135;1.338077;211.4279;-0.001229289
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_075.jpg;0;1;0;2.672438;134.0317;111.9024;1.34488;211.4101;-0.001323233
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_141.jpg;0;1;0;2.714819;133.8914;111.8176;1.3498;211.398;-0.00137832
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_208.jpg;0;1;0;2.77114;133.749;111.7315;1.35354;211.3863;-0.001398978
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_275.jpg;0;1;0;2.813227;133.5558;111.6147;1.355976;211.3706;-0.001408694
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_342.jpg;0;1;0;2.855169;133.4083;111.5257;1.356014;211.3586;-0.001392628
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_409.jpg;0;1;0;2.911309;133.2586;111.4353;1.36211;211.3459;-0.001293139
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_474.jpg;0;1;0;2.952177;133.0557;111.3129;1.368451;211.3277;-0.001431546
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_541.jpg;0;1;0;2.993686;132.9011;111.2197;1.368594;211.3153;-0.001463465
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_608.jpg;0;1;0;3.049243;132.7443;111.1252;1.372774;211.3024;-0.001347108
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_676.jpg;0;1;0;3.089673;132.5319;110.9973;1.374759;211.2837;-0.001492879
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_742.jpg;0;1;0;3.130712;132.3701;110.8999;1.378617;211.2702;-0.001389865
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_808.jpg;0;1;0;3.184918;132.2062;110.8014;1.379862;211.2554;-0.001514233
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_875.jpg;0;1;0;3.225338;131.9844;110.668;1.386765;211.2356;-0.001536496
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_21_942.jpg;0;1;0;3.265953;131.8156;110.5666;1.3881;211.2227;-0.001086959
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_008.jpg;0;1;0;3.319568;131.6446;110.464;1.393177;211.2071;-0.00110148
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_075.jpg;0;1;0;3.359568;131.4135;110.3254;1.395857;211.185;-0.001564364
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_142.jpg;0;1;0;3.400168;131.2377;110.22;1.399493;211.1694;-0.001572053
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_207.jpg;0;1;0;3.453214;131.0598;110.1135;1.401789;211.1538;-0.001483342
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_274.jpg;0;1;0;3.492766;130.8195;109.9696;1.40592;211.1311;-0.001609528
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_341.jpg;0;1;0;3.532197;130.6367;109.8603;1.410867;211.1139;-0.001618338
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_408.jpg;0;1;0;3.584685;130.452;109.7499;1.412644;211.0975;-0.001515802
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_474.jpg;0;1;0;3.623811;130.2024;109.6008;1.418158;211.0749;-0.001176807
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_540.jpg;0;1;0;3.662103;130.013;109.4878;1.418487;211.0556;-0.00166665
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_608.jpg;0;1;0;3.714422;129.8213;109.3735;1.426339;211.0373;-0.001542927
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_675.jpg;0;1;0;3.752764;129.5628;109.2195;1.427486;211.013;-0.001588833
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_740.jpg;0;1;0;3.79175;129.3665;109.1027;1.429598;210.9937;-0.001699966
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_808.jpg;0;1;0;3.830216;129.1682;108.9847;1.43371;210.9756;-0.001235157
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_874.jpg;0;1;0;3.881094;128.9006;108.8257;1.436739;210.9476;-0.001711127
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_22_941.jpg;0;1;0;3.919272;128.6975;108.7051;1.443771;210.9272;-0.001640407
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_007.jpg;2.971898;1;0;3.969662;128.493;108.5829;1.445262;211.0456;-0.002648555
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_073.jpg;5.991755;1;0;4.006513;128.288;108.4575;1.431815;211.518;-0.002381865
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_141.jpg;8.991548;1;0;4.042677;128.0163;108.2829;1.371723;212.8321;0.07471168
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_207.jpg;6.065247;1;0;4.078307;127.8135;108.1476;1.270407;213.9469;0.1470091
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_275.jpg;3.098488;1;0;4.129306;127.5428;107.9621;1.111032;215.0081;0.2537197
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_340.jpg;0.1004112;1;0;4.166572;127.3384;107.8202;0.9993536;215.372;0.3205209
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_408.jpg;0;1;0;4.215771;127.1322;107.676;0.9229244;215.4742;0.3827448
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_475.jpg;0;1;0;4.251549;126.8543;107.4809;0.8563408;215.4818;0.422714
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_541.jpg;0;1;0;4.288022;126.6435;107.3325;0.847347;215.4619;0.4329012
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_607.jpg;0;1;0;4.335808;126.4305;107.1826;0.8624715;215.4324;0.4148087
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_674.jpg;0;1;0;4.371327;126.1431;106.9803;0.9298418;215.3916;0.3659303
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_742.jpg;0;1;0;4.406746;125.9251;106.8269;1.009161;215.3582;0.3107788
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_807.jpg;0;1;0;4.453398;125.705;106.6723;1.101755;215.3201;0.2356942
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_875.jpg;0;1;0;4.48919;125.4084;106.4643;1.246974;215.2683;0.1202532
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_23_939.jpg;0;1;0;4.524391;125.1836;106.3069;1.369007;215.2279;0.02569872
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_006.jpg;0;1;0;4.559556;124.9577;106.1476;1.484469;215.2173;-0.004336277
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_073.jpg;0;1;0;4.607242;124.7312;105.9876;1.524606;215.207;-0.003414009
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_141.jpg;0;1;0;4.646072;124.4271;105.7739;1.482296;215.1746;-0.001663441
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_208.jpg;0;1;0;4.693588;124.1966;105.6127;1.45141;215.1462;-0.001415637
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_274.jpg;0;1;0;4.728399;123.8861;105.396;1.434439;215.106;-0.001389685
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_341.jpg;0;1;0;4.763091;123.6509;105.232;1.437059;215.0748;-0.001355098
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_407.jpg;0;1;0;4.797677;123.4137;105.067;1.450289;215.043;-0.0013637
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_474.jpg;0;1;0;4.843639;123.0945;104.8451;1.480554;214.9998;-0.001409357
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_540.jpg;0;0.7982535;0;4.876958;122.8532;104.6777;1.502226;214.9668;-0.001413214
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_607.jpg;0;0.6003344;0;4.900942;122.6111;104.5099;1.503245;214.9333;-0.001361917
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_674.jpg;0;0.3985515;0;4.918225;122.2881;104.2864;1.450085;214.8883;-0.001289825
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_24_741.jpg;0;0.1989043;0;4.922241;122.0463;104.1194;1.35819;214.855;-0.001157455
